FactKey,InvoiceNo,CustomerKey,ProductKey,HolidayKey,ExchangeKey,TrafficKey,ShippingKey,Quantity,UnitPrice,TotalAmount,Country
cfe4eacf-9e6a-4262-9133-a8e6ea0b3b13,575905,1069,6156,,34,4,,96,0.42,40.32,United Kingdom
49da39c5-910b-4bd0-a318-edff3d76491d,544294,1299,7607,,34,4,3848,96,0.42,40.32,United Kingdom
360e4397-f955-44b5-8a3a-e67caf298b8f,578335,1744,6143,,34,4,,96,0.42,40.32,United Kingdom
5e7ba55a-8111-4928-a342-f971656fb220,571747,1755,6135,,34,4,,96,0.42,40.32,United Kingdom
563f5baa-a5c6-4011-bfbe-d53408aec7b0,558058,1922,2412,,34,4,,96,0.42,40.32,United Kingdom
9e717531-55a3-406a-9982-ae3dc3b53816,569219,2150,7619,,34,4,,96,0.42,40.32,United Kingdom
38f93c83-0e8c-4491-b93b-3575f69f77f2,565765,2307,6143,,20,936,,96,0.42,40.32,Germany
08ac1ac8-d4a2-4e64-9a00-3ca4909b4097,574740,2344,7070,,33,4395,,96,0.42,40.32,Switzerland
e52e1abe-efca-4462-837e-3e69208a98b4,565467,2596,6215,,34,4,,96,0.42,40.32,United Kingdom
848be712-4706-4fc5-a077-394e39803ddf,555628,2632,6140,,34,4,,96,0.42,40.32,United Kingdom
3dba8ca2-36e2-4097-a891-a78abb6d9972,547209,2634,11003,,34,4,,96,0.42,40.32,United Kingdom
bc3ca0de-4e77-4663-b410-aebaba2f8fad,554498,3606,2413,,34,4,,96,0.42,40.32,United Kingdom
3d72c563-81f7-4ebe-a6c5-2ce0efb9c3bb,549316,3757,2415,,20,936,,96,0.42,40.32,Germany
bea03336-7c6b-4741-ade7-f39699292d10,569638,3793,6138,,34,4,,96,0.42,40.32,United Kingdom
07d12ba2-241f-4a9c-8d28-bad45a01de2f,580974,4229,6155,,34,4,,96,0.42,40.32,United Kingdom
e5b76094-006d-4600-8f4c-ab6e57203734,575177,,7612,,34,4,,96,0.42,40.32,United Kingdom
8ca155cb-71e9-41ff-95e1-c4f192f009e8,573581,16,4450,11,21,5425,,96,0.42,40.32,EIRE
3c5f5632-d949-41d5-8ba7-76c1214c3518,540511,299,3869,,34,4,2445,96,0.42,40.32,United Kingdom
41f55f7e-355e-4e7f-8731-aff437665973,576252,306,8454,,34,4,,96,0.42,40.32,United Kingdom
5d6a375b-b312-4670-ad24-a91e6d4086d5,551734,323,6140,,34,4,,96,0.42,40.32,United Kingdom
7e069dc3-deae-4a34-bc19-811e8ff8bf70,572213,475,2417,,34,4,,96,0.42,40.32,United Kingdom
27199c43-dfd8-481b-b748-b0672ac8a29d,574009,928,2416,,34,4,,96,0.42,40.32,United Kingdom
46646795-70b3-494d-8906-33da7e41d417,540645,979,7072,,34,4,3482,96,0.42,40.32,United Kingdom
ceea1637-d7b8-4e36-8fe4-11e159c2e032,558370,1244,8482,,34,4,,96,0.42,40.32,United Kingdom
9441b4ce-91b9-446c-ab10-da5c544eaba6,536623,1299,7078,,34,4,19,96,0.42,40.32,United Kingdom
d3ea7d54-b4cf-4786-85d1-5410b3e3df1e,556193,1457,6155,,34,4,,96,0.42,40.32,United Kingdom
480ec2e5-3910-484c-884d-25791a3e959c,559058,1563,12451,,25,14031,,96,0.42,40.32,Belgium
e0475b95-1bc6-4cd3-8982-cc5d697d0964,568169,2019,13238,,34,4,,96,0.42,40.32,United Kingdom
f82f1df2-18fd-43b3-8ebb-6f17ab9ed635,577109,2074,6134,,34,4,,96,0.42,40.32,United Kingdom
deb03149-5c78-4b3c-bd8b-83fbe9e08901,559202,2086,12447,,34,4,,96,0.42,40.32,United Kingdom
5b058167-75ab-40ed-a5fb-dd0c031bd24d,571328,2297,7619,,20,936,,96,0.42,40.32,Germany
874deb24-4d90-479e-abec-4e3ae7970965,567700,2923,6141,,34,4,,96,0.42,40.32,United Kingdom
b9b67445-0672-4240-a6f8-aa5ed1f59971,574532,3086,4452,,34,4,,96,0.42,40.32,United Kingdom
75f096c1-4261-4a81-9b9f-fbfb8fe7a76f,561774,3456,8484,,34,4,,96,0.42,40.32,United Kingdom
756f5918-0b56-44bf-bc76-a87bd75ca87b,545086,3505,7934,,18,7154,1990,96,0.42,40.32,France
e23dc01d-f71c-4d4e-8c31-8d99b09cd1bc,556257,3592,13849,,34,4,,96,0.42,40.32,United Kingdom
2af06a3b-feaa-4a4e-8832-1831c0f53f1a,578928,3644,7611,7,34,4,,96,0.42,40.32,United Kingdom
5a704615-7974-4db9-89f8-3866d5a20b1b,573166,3940,2416,,34,4,,96,0.42,40.32,United Kingdom
0dabfaad-8732-41d7-a254-a9461ae6a3fb,553014,4035,12593,,34,4,,96,0.42,40.32,United Kingdom
0d055bdb-92e2-42ee-891e-a47c6182e5a8,571409,16,6155,,21,5425,,96,0.42,40.32,EIRE
2d89e540-501a-4719-ba42-5de2ce67b4a4,569020,113,4452,,34,4,,96,0.42,40.32,United Kingdom
538bc18a-838d-41da-99b6-cd3948fe31de,569231,252,4450,,34,4,,96,0.42,40.32,United Kingdom
c2079e2e-13d1-45da-8a6b-a5948dab448d,545013,347,2416,,34,4,905,96,0.42,40.32,United Kingdom
d41e6b0d-08a8-46e6-ab9d-490ffa1bb89f,545013,347,2419,,34,4,905,96,0.42,40.32,United Kingdom
69a5d01a-c930-421e-9a6c-0d9399e9bdcc,538808,526,7069,,34,4,2259,96,0.42,40.32,United Kingdom
5cd6634a-0979-49bc-86b4-77c1f56b5cb3,578666,743,8457,,34,4,,96,0.42,40.32,United Kingdom
c7e4a393-7dc9-480f-bb3e-a9a88fbdff52,548160,785,6214,,34,4,,96,0.42,40.32,United Kingdom
a0068995-8f6d-4494-888c-73e5fabc6004,560228,1244,8455,,34,4,,96,0.42,40.32,United Kingdom
bdf11246-631d-4795-80f7-38990c628428,558237,1428,7077,,34,4,,96,0.42,40.32,United Kingdom
b9507369-871b-4f13-ab88-a5f8e6f96e0c,576062,1428,7608,,34,4,,96,0.42,40.32,United Kingdom
e1b6d419-f120-4608-ac2e-e04f49bd4a26,570446,1565,8480,,25,14031,,96,0.42,40.32,Belgium
06037177-b5fe-476b-9fca-13b657a3d86e,560360,1617,7936,,16,2812,,96,0.42,40.32,Singapore
1c30437b-664e-4647-b082-200d52413f90,578858,2141,8402,7,34,4,,96,0.42,40.32,United Kingdom
f94f8c31-85b0-4816-b1ea-0db3ba782f52,553411,2274,3876,,18,7154,,96,0.42,40.32,France
6dfe7070-6562-4117-a935-0041a8f5d402,536532,2322,6139,,6,23094,9,96,0.42,40.32,Norway
46f1c35e-253d-4240-a7ca-0537765fec9d,574740,2344,8403,,33,4395,,96,0.42,40.32,Switzerland
b34f1cca-9e48-4010-a54f-2ad9fa0b7f9a,577800,2411,6146,,34,4,,96,0.42,40.32,United Kingdom
9ec3461d-8b06-469d-bceb-9db9fd899ce7,544916,3006,2415,,34,4,1975,96,0.42,40.32,United Kingdom
5f37a05d-a4b0-4a75-a746-4b214f2493bc,578233,3036,6158,,34,4,,96,0.42,40.32,United Kingdom
99ab1fa1-84a8-4a72-89fd-e8c651d4f450,570672,3731,6146,,18,7154,,96,0.42,40.32,France
fcb9d49d-bfdd-409b-b140-4b0ae82053dd,557442,3831,7052,,34,4,,96,0.42,40.32,United Kingdom
a1ab0348-29bd-4bdc-958d-aa08f567e63a,566781,3844,2411,,34,4,,96,0.42,40.32,United Kingdom
23f159ed-c69c-42c7-9a2d-d5125f684f4f,555815,3940,7065,,34,4,,96,0.42,40.32,United Kingdom
62340f75-d3a9-49ea-9e8d-acae8acd59bb,575060,3940,2414,,34,4,,96,0.42,40.32,United Kingdom
e89e3062-6f81-4f45-b04c-020b087db79d,559676,4075,2436,,34,4,,96,0.42,40.32,United Kingdom
43d6ad9b-b257-46b8-9554-4c3da0e858d9,541592,,4376,,34,4,3538,96,0.42,40.32,United Kingdom
b72e9a6e-ce39-403b-a03d-69c44c19f174,575751,16,2433,,21,5425,,96,0.42,40.32,EIRE
84880960-0f29-4482-8c3c-35e274939025,554794,59,13240,,20,936,,96,0.42,40.32,Germany
41e30275-2be4-41a1-8713-5f6d272176a5,572567,97,6138,,33,4395,,96,0.42,40.32,Switzerland
5ddc2af9-2960-4009-bdb6-2feaa2155e4e,556288,404,7059,,34,4,,96,0.42,40.32,United Kingdom
9fecd38a-adcd-42b4-a9b6-5004818659fd,576771,460,8456,,34,4,,96,0.42,40.32,United Kingdom
d07c5684-10fc-4cf7-a86f-b25f87ab288a,570827,912,8398,,34,4,,96,0.42,40.32,United Kingdom
014a7c9e-0097-4fcd-9164-5b9dc5343f73,542608,1019,2414,,34,4,4693,96,0.42,40.32,United Kingdom
52360d18-db2e-4b21-b950-8da3259d84aa,552829,1298,7059,1,34,4,,96,0.42,40.32,United Kingdom
21efddd5-69fc-4ef1-bac9-94f452a134b7,558237,1428,3914,,34,4,,96,0.42,40.32,United Kingdom
48369747-6bc6-4c07-bdbd-a24e4f6a3620,565434,1428,8402,,34,4,,96,0.42,40.32,United Kingdom
0b33d303-b35b-46f1-b050-f34567bec505,562218,1460,6157,13,34,4,,96,0.42,40.32,United Kingdom
6dfc1c35-1796-4c3d-b5d0-83e42df9fbfc,569722,1565,3915,,14,21054,,96,0.42,40.32,Australia
8b4c7f39-9565-4c7b-97dc-206f4e3e4551,576222,1584,6156,,18,7154,,96,0.42,40.32,France
94a687b6-1e2e-46c0-a165-99826132ca6f,552878,1594,6140,,20,936,,96,0.42,40.32,Germany
6f612bd8-b3d5-4cde-b82e-27b4c7a66995,556296,1762,6138,,34,4,,96,0.42,40.32,United Kingdom
258cdeb2-242f-4a7d-92f0-7d94c83935e8,574749,1890,6139,,34,4,,96,0.42,40.32,United Kingdom
9ea37163-4d82-43d9-a0b9-43d2b7f2ca88,578118,1946,6140,,34,4,,96,0.42,40.32,United Kingdom
850feb8f-798f-469d-9573-40d2fdc57be1,540183,2063,2413,,34,4,4399,96,0.42,40.32,United Kingdom
efcf924b-cc3f-48b3-8861-8e7cc12f9d01,565765,2307,6157,,20,936,,96,0.42,40.32,Germany
6b5a5313-4c02-4f13-b11d-ba88639bb107,537868,2322,6157,,6,23094,1166,96,0.42,40.32,Norway
a09a5a6d-7fee-4283-82ac-dcc5d2ba7b38,575502,2822,8455,,34,4,,96,0.42,40.32,United Kingdom
2e3339f9-c2e0-4514-ad75-e2e2b9cfc9ce,556282,3020,11006,,34,4,,96,0.42,40.32,United Kingdom
fb964c33-c40c-4b25-b00e-7c5f65f3a223,577550,3242,4452,,34,4,,96,0.42,40.32,United Kingdom
6d7e5da7-35c8-4c28-8239-ded988b8d608,565243,3624,2415,,34,4,,96,0.42,40.32,United Kingdom
de6f27f5-6478-40da-95c0-505351d77973,550527,3746,2413,,20,936,,96,0.42,40.32,Germany
12a3438c-d94d-4f28-864d-fd9bab605645,566292,3810,6137,,34,4,,96,0.42,40.32,United Kingdom
7ab2713a-5e67-4c77-84dc-c564b07ca2e3,539043,3850,5638,,34,4,2287,96,0.42,40.32,United Kingdom
36667405-8c95-4330-8402-61f88f5a5402,559861,3923,3904,,34,4,,96,0.42,40.32,United Kingdom
dfb52866-2915-4808-83c4-a70b6e2b24da,544191,3940,2414,,34,4,4886,96,0.42,40.32,United Kingdom
52cd208f-c60c-47ac-b800-1edc56bfbc2d,570428,3952,7609,,34,4,,96,0.42,40.32,United Kingdom
b837e1e0-8944-4c30-adc1-732d7621b829,561114,3991,8455,,34,4,,96,0.42,40.32,United Kingdom
392ad287-7662-46ac-aeb8-a4f6247499a9,536446,4138,4449,,34,4,2014,96,0.42,40.32,United Kingdom
79ab919a-ff64-49ee-a065-f41993310a4f,572732,4145,2405,,34,4,,96,0.42,40.32,United Kingdom
5fbc38f6-8843-4f03-9996-bee16ebf049e,560222,4229,2413,,34,4,,96,0.42,40.32,United Kingdom
cca9c542-1934-46c6-a881-96a400de7a21,540113,4290,12952,,34,4,1442,96,0.42,40.32,United Kingdom
c9b7ac41-2abb-4122-8d43-b5d4397849ca,552262,16,134,,21,5425,,96,0.42,40.32,EIRE
5093d24a-366d-4a1e-b268-0ee79decd9f8,563756,98,6214,,33,4395,,96,0.42,40.32,Switzerland
7668f9a0-3296-49db-ade4-613508fceacd,565450,321,8456,,34,4,,96,0.42,40.32,United Kingdom
4f03126b-b566-4587-b651-4390168d3906,569695,379,2421,,34,4,,96,0.42,40.32,United Kingdom
03dd9f9e-8249-4cce-941f-24e2bafb7bb6,572318,1133,7618,,34,4,,96,0.42,40.32,United Kingdom
acc6ab45-eefc-4e56-aa11-c365e9a1897f,547925,2299,6144,,20,936,,96,0.42,40.32,Germany
7d7fbce4-3fff-429f-a90d-b6171d233431,537201,2302,7621,,20,936,1051,96,0.42,40.32,Germany
89e73053-0b18-469a-ad61-63225a24b115,565765,2307,6138,,20,936,,96,0.42,40.32,Germany
f0f74819-9930-4659-87f6-cd9e83590d15,574740,2344,7059,,33,4395,,96,0.42,40.32,Switzerland
8e2c61b7-5fb0-4ebc-8528-183ceb85ac50,577800,2411,6144,,34,4,,96,0.42,40.32,United Kingdom
5a34927a-2e48-4529-bb86-9b455c694024,552039,2634,10620,,34,4,,96,0.42,40.32,United Kingdom
0ccb1601-7000-4645-8970-25bd0def93b8,538827,2720,7903,,34,4,1329,96,0.42,40.32,United Kingdom
f944d0be-1f4a-46f9-83e0-9e547be94f85,544591,2800,2416,,34,4,4946,96,0.42,40.32,United Kingdom
1df27011-0cdb-4ccb-97fd-b16d7dcfbb0a,561689,2860,5646,,34,4,,96,0.42,40.32,United Kingdom
c2893943-2e14-412e-9619-a3481909a448,554489,3151,2414,,34,4,,96,0.42,40.32,United Kingdom
a1784942-d481-430a-bc49-b0807ad66ef2,548276,3466,7059,,34,4,,96,0.42,40.32,United Kingdom
a6f2b04e-bdf6-4d38-9cee-ccb12e864953,570718,3507,6158,,20,936,,96,0.42,40.32,Germany
ae327b51-2d82-4bf0-a113-dcf26c07278d,566781,3844,7620,,34,4,,96,0.42,40.32,United Kingdom
a7f8e5c5-8a4b-4e59-a85a-618b5f0cc45e,540027,3862,12951,,34,4,1419,96,0.42,40.32,United Kingdom
12f259ad-0790-4a49-8953-4b690ada4a20,562162,4242,11003,13,34,4,,96,0.42,40.32,United Kingdom
5ad0e20a-d2eb-4c75-8e10-e2fc554032d6,552023,4356,11004,,34,4,,96,0.42,40.32,United Kingdom
d3692f59-d999-44bc-bc7b-17497c792bc1,539242,,7612,,34,4,4300,96,0.42,40.32,United Kingdom
d209b3cd-cc33-40fc-a43a-c0562162ee3f,575871,16,6142,,21,5425,,96,0.42,40.32,EIRE
505733e9-9064-4516-ba00-1e50f322e567,541631,31,2418,,18,7154,2551,96,0.42,40.32,France
99eb1664-4a9e-46ad-a6b7-b5a8e0542ed6,551868,89,7064,,22,2755,,96,0.42,40.32,Spain
882e4ab5-1349-48e0-8449-5193a1a96da0,577755,443,6140,,34,4,,96,0.42,40.32,United Kingdom
3164b949-edd0-4202-9600-7d3026f84ed1,569737,654,6138,,34,4,,96,0.42,40.32,United Kingdom
6c93b523-7887-46dd-a799-86c7fde4d56f,570516,709,2411,,34,4,,96,0.42,40.32,United Kingdom
c52d3ac7-689f-427d-991d-6b0d5b4ad190,575512,709,6142,,34,4,,96,0.42,40.32,United Kingdom
088357cb-62a4-4340-a8c1-a2dad6f12443,544319,877,2417,,34,4,1863,96,0.42,40.32,United Kingdom
e423e919-36c4-44f4-b34e-a96cd29b174b,580634,979,6215,,34,4,,96,0.42,40.32,United Kingdom
474844c4-7482-41af-91a9-b18bc928cb9e,568083,986,8398,,34,4,,96,0.42,40.32,United Kingdom
d627a82b-ec21-4434-9796-f5aea676031b,578633,1060,2411,,34,4,,96,0.42,40.32,United Kingdom
2b42f09f-02d0-4444-8a39-78739aa89d92,561859,1244,8480,,34,4,,96,0.42,40.32,United Kingdom
e6103d4d-3632-4f9c-b59c-dbc0c2ada4d4,570422,1457,6142,,34,4,,96,0.42,40.32,United Kingdom
12d7f033-5d8e-43e8-9a24-aae64d85faf8,566173,1610,3887,,19,4208,,96,0.42,40.32,Netherlands
518601b7-4fcb-4ff3-b940-b04ca3ed3081,581230,1702,6158,,34,4,,96,0.42,40.32,United Kingdom
1eee4ef5-d44d-40de-89df-cbdaf2f02e13,574749,1890,6155,,34,4,,96,0.42,40.32,United Kingdom
8824e3b9-cd98-4f69-a0fa-398cfaed5af4,574700,1983,4449,,34,4,,96,0.42,40.32,United Kingdom
0d393989-da3d-4207-97dd-6a5cc868dddd,541223,2050,2411,,34,4,2491,96,0.42,40.32,United Kingdom
4ee6d572-251f-484c-9f38-0219227fe0e8,554098,2139,12333,,34,4,,96,0.42,40.32,United Kingdom
20bb4d5a-851b-4f12-b2d0-41f3ca2b5352,565067,2590,8484,,34,4,,96,0.42,40.32,United Kingdom
0f6d9ff4-3ec0-4fd1-b3a2-42acf6cd2f9c,545578,2740,12332,,34,4,,96,0.42,40.32,United Kingdom
4cb60715-936c-4efe-ac60-8f7206dff9e0,547667,2822,8457,,34,4,,96,0.42,40.32,United Kingdom
396f6e68-4a81-49d7-80ab-97531d649419,551885,2822,8454,,34,4,,96,0.42,40.32,United Kingdom
ac0e2ab3-cb27-4fb2-bd94-9355cd73452b,578233,3036,6140,,34,4,,96,0.42,40.32,United Kingdom
178f66fe-5370-4292-a55a-57bc478058db,547884,3059,2416,,34,4,,96,0.42,40.32,United Kingdom
69c5d122-3fb9-4789-80af-2a3a505f917e,551665,3575,8456,,34,4,,96,0.42,40.32,United Kingdom
df6cc5ef-543c-4cb0-91b1-1d2f5c54b729,539043,3850,5646,,34,4,2287,96,0.42,40.32,United Kingdom
c4551541-80ad-4f1b-b080-ef4713f72780,565245,3908,7077,,34,4,,96,0.42,40.32,United Kingdom
2de3e3a2-d620-454e-a211-1cf87abdbdd0,549578,4075,2434,,34,4,,96,0.42,40.32,United Kingdom
daa6e32a-d78d-4ce1-9430-3ed56065984b,576836,208,8400,,34,4,,96,0.42,40.32,United Kingdom
79375f5b-b4a7-4d4a-b6c9-eb448859e4d2,566772,213,7609,,34,4,,96,0.42,40.32,United Kingdom
6e07a4c7-13ab-4aa6-ab05-83937463c491,567092,751,2415,,34,4,,96,0.42,40.32,United Kingdom
ccb106c7-0e2c-4b25-81c0-178316d461b9,558868,773,3915,14,34,4,,96,0.42,40.32,United Kingdom
224556c0-6d3f-4eeb-9690-b3320888d181,569336,902,7618,,34,4,,96,0.42,40.32,United Kingdom
9413e931-e484-4afc-98b8-03f5dbd3ce0b,544307,986,8404,,34,4,829,96,0.42,40.32,United Kingdom
bba4ba8c-971a-4348-839e-1c408bdc9bfa,560453,1445,3874,,34,4,,96,0.42,40.32,United Kingdom
6f3a0a87-101a-401a-9903-dfdb24d69d47,562046,1627,6147,,33,4395,,96,0.42,40.32,Switzerland
65ce2b4a-b293-4dce-a370-ef50de307741,545019,2063,8398,,34,4,2922,96,0.42,40.32,United Kingdom
a7da892a-5843-4a3b-a9d4-fe366088a0ba,576399,2273,6137,,18,7154,,96,0.42,40.32,France
f2a11bd0-f70c-4320-9cde-02074509fc4d,574740,2344,3875,,33,4395,,96,0.42,40.32,Switzerland
73aeb2f7-107a-4af0-84ba-c750918c2612,574740,2344,2419,,33,4395,,96,0.42,40.32,Switzerland
dde637ce-aca9-41fb-a8c4-09e14bd7eefc,566091,2380,7062,,34,4,,96,0.42,40.32,United Kingdom
ccba131d-076d-4817-9636-52ef083dfcb7,572558,2458,2413,,34,4,,96,0.42,40.32,United Kingdom
9715c1a3-e730-49e9-b5c4-872e06fa5b1f,545697,2548,2413,,34,4,,96,0.42,40.32,United Kingdom
f9149b6b-2801-4d06-9a94-06786caff12d,574686,2843,2411,,34,4,,96,0.42,40.32,United Kingdom
4a84b84b-b6ea-4952-8800-567bd4bdc68c,547785,3310,2420,,34,4,,96,0.42,40.32,United Kingdom
ee29dbb7-f4f2-42de-aec5-f765dcd99fe6,557268,3310,3908,,34,4,,96,0.42,40.32,United Kingdom
0a985079-23f2-4901-8db5-0d712d0a41e7,573076,3403,2418,,34,4,,96,0.42,40.32,United Kingdom
37695387-4caf-47e0-abb5-de0db429600e,570672,3731,6140,,18,7154,,96,0.42,40.32,France
6a7a4fcb-d755-4d98-bee5-673e90e92530,547507,3841,6134,,34,4,,96,0.42,40.32,United Kingdom
5e52de39-b3bb-4e96-8aba-b896cc28fa1b,566781,3844,7612,,34,4,,96,0.42,40.32,United Kingdom
483e58f8-0f0b-4e64-bced-653b816f982f,576380,3879,6157,,34,4,,96,0.42,40.32,United Kingdom
7b2b90be-e39a-4113-816d-a8d29eb8e926,545999,3940,2411,4,34,4,,96,0.42,40.32,United Kingdom
dbe88123-62e8-4eaf-87fe-08db7baf8f81,574681,4098,2411,,34,4,,96,0.42,40.32,United Kingdom
a2ba4e6f-e72c-4e2d-8f32-5d26871d721c,545910,4323,6139,4,34,4,,96,0.42,40.32,United Kingdom
220127e7-d837-4f83-b3e3-eee4204d95e6,562598,4334,10624,,34,4,,96,0.42,40.32,United Kingdom
42f02e6d-2a66-4dce-8cc2-f335901e250d,578539,,6141,,,12357,,96,0.42,40.32,Unspecified
bb2466ca-5c17-4d03-892f-a266b696ca20,545709,50,6156,,20,936,,96,0.42,40.32,Germany
5c6246e2-223d-4a27-9332-fc60e303ec5a,566913,667,4449,,34,4,,96,0.42,40.32,United Kingdom
86177495-63ed-4f4d-870a-ca436acb629a,538205,1298,3911,,34,4,3236,96,0.42,40.32,United Kingdom
ef05c20b-caa1-4884-b5ff-dc0704ea5d51,561507,1340,6156,,25,14031,,96,0.42,40.32,Belgium
97a3ba6a-f269-4280-888c-45e4e2e50dd5,562218,1460,6139,13,34,4,,96,0.42,40.32,United Kingdom
aa0ca631-e047-456c-af4d-63eba10d2d09,548968,1617,6214,,16,2812,,96,0.42,40.32,Singapore
4ce9eaff-29df-4f5e-b996-de9a2a343e03,565855,1762,6158,,34,4,,96,0.42,40.32,United Kingdom
c21211b7-059a-40e1-be88-c40f51703d8e,568794,2392,7610,,34,4,,96,0.42,40.32,United Kingdom
55428ed9-bb6f-4e12-8fa5-1697cda26ffb,549577,2458,6143,,34,4,,96,0.42,40.32,United Kingdom
b4b6390f-cada-4282-9080-fb29b334a27c,549966,2476,6137,,34,4,,96,0.42,40.32,United Kingdom
08e9f46e-bdf7-4cd8-bc3a-726c3f160183,549966,2476,6155,,34,4,,96,0.42,40.32,United Kingdom
c5a1aff2-5a0c-431d-82de-1ce1f0e99fc3,571231,2590,8484,,34,4,,96,0.42,40.32,United Kingdom
d549b744-a09e-4597-94b7-9331c4aa8cda,566972,2985,2411,,34,4,,96,0.42,40.32,United Kingdom
4217b7e1-8d6a-4933-8c3b-7b83bc8283c2,560239,3224,6156,,34,4,,96,0.42,40.32,United Kingdom
a3412e69-be31-49fa-8326-975d0a325d6c,563914,3507,6156,,20,936,,96,0.42,40.32,Germany
0875791d-2640-4afc-911d-8b919e7c3d34,568103,3507,3913,,20,936,,96,0.42,40.32,Germany
974ffcb1-e1f5-4f6c-9efd-9a960259fc50,564863,4158,2434,,34,4,,96,0.42,40.32,United Kingdom
4bc76e10-8535-4168-bdd6-909c449e697b,566772,213,7069,,34,4,,96,0.42,40.32,United Kingdom
6df0b325-253e-4ead-ba95-eea8c9dac09a,562269,412,8483,13,34,4,,96,0.42,40.32,United Kingdom
572e2c52-bd0a-46ae-973d-a1a74f2b38ff,559877,1161,3596,,34,4,,96,0.42,40.32,United Kingdom
a909831f-d2ad-4123-ad09-f441964c1ac6,557771,1299,11005,,34,4,,96,0.42,40.32,United Kingdom
2f6e72cc-1a1f-4bc8-aca7-6018cf340bf7,568585,1425,8455,,34,4,,96,0.42,40.32,United Kingdom
6b4b0e71-c53c-4615-99cb-3c9ff3ff8b11,565434,1428,7076,,34,4,,96,0.42,40.32,United Kingdom
2d9965a3-7823-45ba-ab84-6c26c0e93520,579345,1582,6155,,18,7154,,96,0.42,40.32,France
2ce9d886-2334-4c00-acfb-62424084db0f,555015,1695,10623,,34,4,,96,0.42,40.32,United Kingdom
6f887f11-172e-476e-867d-f58d24afe39c,544942,2062,2413,,34,4,922,96,0.42,40.32,United Kingdom
8abdccba-c402-469e-b109-e64bc52fe351,562928,2117,8455,,34,4,,96,0.42,40.32,United Kingdom
c9a0bd20-b7f8-46e3-95ae-db756351965b,554098,2139,7608,,34,4,,96,0.42,40.32,United Kingdom
a411dfee-656f-4768-a83c-10acbffba4c2,569208,3421,4450,,34,4,,96,0.42,40.32,United Kingdom
98d05068-b75c-43eb-ac48-23aa2741cfc8,562102,3940,2422,,34,4,,96,0.42,40.32,United Kingdom
680e72fc-9e30-43b4-971f-374e3fbee713,562102,3940,2415,,34,4,,96,0.42,40.32,United Kingdom
44a3ca2b-78f2-473a-9c51-6c8fa01d66c4,578225,4016,10618,,34,4,,96,0.42,40.32,United Kingdom
4ee83dac-9aa1-47d5-94d1-df39745c795b,575516,4075,2436,,34,4,,96,0.42,40.32,United Kingdom
b933bc7d-d707-4a90-887a-eadeb3a4b75e,536582,4124,6158,,34,4,42,96,0.42,40.32,United Kingdom
b2efccee-4135-49ab-a5f5-9d968dff4caa,569000,4271,8455,,34,4,,96,0.42,40.32,United Kingdom
e28e45f0-6086-4088-96b5-9761500de448,558632,120,5639,,34,4,,96,0.42,40.32,United Kingdom
881a106c-798a-4498-86c8-f9e4b4bedb3d,540511,299,3888,,34,4,2445,96,0.42,40.32,United Kingdom
29579d66-0315-4485-bc85-e2c642078958,569406,785,6143,,34,4,,96,0.42,40.32,United Kingdom
a99a541a-9839-4526-bc22-efdd303d081e,568780,917,10225,,34,4,,96,0.42,40.32,United Kingdom
fb2ab14a-54f1-450e-98d4-e304bb040597,571200,979,7074,,34,4,,96,0.42,40.32,United Kingdom
c92b1e13-0420-454a-832f-c7c401f8149f,577539,1092,10620,,34,4,,96,0.42,40.32,United Kingdom
0887ea33-1fa3-4248-a3e4-86cf35909079,571246,1244,8480,,34,4,,96,0.42,40.32,United Kingdom
40ed9f37-385a-4731-a654-ec9cac80638e,551715,2017,8456,,34,4,,96,0.42,40.32,United Kingdom
e5413a91-a355-4cf7-82c4-a916d276a2f6,557232,2231,12452,,25,14031,,96,0.42,40.32,Belgium
44b7cfed-612b-4017-8918-b820d4ad9178,547412,2233,6144,,25,14031,,96,0.42,40.32,Belgium
0bf573c9-7349-404e-a99e-fdd55525c801,563518,2333,2433,,22,2755,,96,0.42,40.32,Spain
1058d7d8-c21d-41fa-9101-718ee3fc42e4,545026,2448,4449,,34,4,1977,96,0.42,40.32,United Kingdom
69a99e16-b76c-4d7d-9d15-4cf71940da89,549577,2458,6173,,34,4,,96,0.42,40.32,United Kingdom
50804970-e582-42fd-9848-1b3051b04542,549851,2495,2418,,34,4,,96,0.42,40.32,United Kingdom
99dd7520-1aa1-4992-bd3f-9d6fae3d4266,576560,2616,7609,,34,4,,96,0.42,40.32,United Kingdom
a9d19a0f-2ac1-4049-9282-590961efcfff,545059,2641,8399,,34,4,4982,96,0.42,40.32,United Kingdom
6a7867bf-4bb8-4eb7-8555-566fda5364fc,568389,2929,4451,,34,4,,96,0.42,40.32,United Kingdom
36a0361b-b60a-4888-bff1-56c76edabe68,572652,3142,4451,,34,4,,96,0.42,40.32,United Kingdom
5bea9622-ec00-45e5-a8b4-750feb1cabfe,576609,3178,2414,,34,4,,96,0.42,40.32,United Kingdom
585b395e-1789-44fb-a0a6-8e11bd623724,555937,3740,2417,,18,7154,,96,0.42,40.32,France
f3033d60-ade1-4558-9bac-d0dbd3828d7a,537900,4138,13849,,34,4,3166,96,0.42,40.32,United Kingdom
09a38059-4ede-4fb5-b492-22f35aa911bf,562457,4145,2413,,34,4,,96,0.42,40.32,United Kingdom
